Relative_time,Resonance_Frequency
0,9972690.33
0.62,9972690.33
1.22,9972690.28
2.04,9972690.28
2.65,9972690.29
3.25,9972690.33
3.87,9972690.32
4.49,9972690.31
5.3,9972690.31
5.91,9972690.3
6.52,9972690.3
7.14,9972690.3
7.75,9972690.29
8.37,9972690.29
9.18,9972690.3
9.79,9972690.31
10.4,9972690.28
11,9972690.26
11.63,9972690.27
12.46,9972690.25
12.93,9972690.24
13.72,9972690.23
14.29,9972690.21
14.9,9972690.24
15.71,9972690.26
16.32,9972690.25
16.93,9972690.26
17.54,9972690.26
18.15,9972690.28
21.89,9972690.28
21.89,9972690.28
21.89,9972690.28
21.89,9972690.28
21.89,9972690.28
22.22,9972690.28
22.83,9972690.28
23.45,9972690.28
24.01,9972690.28
24.68,9972690.28
25.5,9972690.29
26.1,9972690.29
26.71,9972690.27
27.33,9972690.27
27.93,9972690.25
28.75,9972690.24
29.35,9972690.2
29.96,9972690.18
30.57,9972690.21
31.18,9972690.19
32.01,9972690.21
32.62,9972690.21
33.22,9972690.22
33.84,9972690.23
34.44,9972690.22
35.29,9972690.21
35.9,9972690.19
36.4,9972690.2
37.12,9972690.21
37.74,9972690.19
38.55,9972690.16
39.16,9972690.13
39.78,9972690.12
40.4,9972690.1
41,9972690.1
41.82,9972690.11
42.43,9972690.11
43.04,9972690.12
43.65,9972690.12
44.26,9972690.12
45.07,9972690.09
45.68,9972690.1
46.3,9972690.1
46.91,9972690.08
47.53,9972690.04
48.14,9972690.01
48.96,9972690.02
49.57,9972690
50.18,9972689.99
50.79,9972689.95
51.6,9972689.97
52.21,9972689.94
52.82,9972689.91
53.43,9972689.92
54.03,9972689.89
54.84,9972689.88
55.45,9972689.86
56.06,9972689.85
56.68,9972689.86
57.31,9972689.86
58.12,9972689.86
58.73,9972689.86
59.34,9972689.87
59.95,9972689.87
60.55,9972689.89
61.37,9972689.9
61.98,9972689.95
62.6,9972689.97
63.21,9972689.95
63.82,9972689.97
64.43,9972689.96
65.25,9972689.98
65.86,9972690
66.47,9972690.02
67.08,9972690.05
67.7,9972690.07
68.51,9972690.07
69.14,9972690.09
69.74,9972690.13
70.36,9972690.09
70.97,9972690.13
71.79,9972690.18
72.4,9972690.2
73.01,9972690.22
73.62,9972690.24
74.23,9972690.26
75.21,9972690.28
75.64,9972690.3
76.26,9972690.33
76.87,9972690.35
77.48,9972690.38
78.29,9972690.4
78.88,9972690.43
79.5,9972690.45
80.11,9972690.48
80.73,9972690.51
81.55,9972690.52
82.16,9972690.58
82.78,9972690.64
83.39,9972690.69
84,9972690.73
84.81,9972690.78
85.44,9972690.83
86.05,9972690.86
86.66,9972690.92
87.27,9972690.99
88.09,9972691.04
88.7,9972691.08
89.3,9972691.12
89.91,9972691.16
90.53,9972691.21
91.35,9972691.25
91.97,9972691.26
92.58,9972691.31
93.19,9972691.34
93.8,9972691.36
94.62,9972691.38
95.23,9972691.4
95.85,9972691.42
96.46,9972691.44
97.07,9972691.46
97.68,9972691.48
98.51,9972691.5
99.12,9972691.52
99.73,9972691.56
100.34,9972691.61
100.95,9972691.62
101.77,9972691.67
102.39,9972691.71
103.01,9972691.78
103.62,9972691.82
104.23,9972691.86
104.84,9972691.87
105.65,9972691.9
106.26,9972691.92
106.87,9972691.97
107.48,9972691.99
108.29,9972692.03
108.9,9972692.05
109.51,9972692.08
110.12,9972692.1
110.73,9972692.12
111.55,9972692.14
112.17,9972692.16
112.78,9972692.18
113.39,9972692.23
114.01,9972692.27
114.62,9972692.3
115.43,9972692.32
116.05,9972692.34
116.67,9972692.36
117.27,9972692.41
117.89,9972692.43
118.72,9972692.46
119.32,9972692.45
119.93,9972692.49
120.55,9972692.51
121.17,9972692.54
121.98,9972692.56
122.59,9972692.58
123.2,9972692.6
123.8,9972692.63
124.42,9972692.65
125.24,9972692.68
125.85,9972692.7
126.46,9972692.4
127.07,9972692.39
127.68,9972692.45
128.3,9972692.47
129.12,9972692.5
129.73,9972692.52
130.35,9972692.55
130.96,9972692.61
131.57,9972692.61
132.39,9972692.62
133.01,9972692.62
133.62,9972692.62
134.23,9972692.62
134.84,9972692.63
135.65,9972692.63
136.26,9972692.65
136.87,9972692.64
137.48,9972692.66
138.1,9972692.69
138.92,9972692.71
139.52,9972692.69
140.14,9972692.71
140.76,9972692.7
141.37,9972692.72
141.98,9972692.74
142.79,9972692.76
143.4,9972692.78
