Relative_time,Resonance_Frequency
171.69,9993764.77
172.3,9993764.76
172.9,9993764.74
173.53,9993764.72
174.35,9993764.7
174.95,9993764.69
175.58,9993764.67
176.19,9993764.62
176.83,9993764.6
177.44,9993764.59
178.08,9993764.56
178.89,9993764.57
179.5,9993764.57
180.11,9993764.55
180.72,9993764.55
181.33,9993764.53
181.94,9993764.48
182.75,9993764.43
183.37,9993764.42
183.98,9993764.41
184.62,9993764.41
185.23,9993764.4
185.87,9993764.4
186.48,9993764.39
187.3,9993764.38
187.9,9993764.36
188.53,9993764.34
189.15,9993764.32
189.78,9993764.33
190.39,9993764.31
191.2,9993764.24
191.82,9993764.22
192.42,9993764.21
193.05,9993764.19
