Relative_time,Resonance_Frequency
206.69,9984743.05
207.52,9984743
208.13,9984743.01
208.74,9984743.05
209.34,9984743.02
209.97,9984743.01
210.59,9984743.01
211.41,9984743.02
212.02,9984743.03
212.63,9984743.03
213.24,9984743.05
213.84,9984743.05
214.66,9984743.07
215.28,9984743.09
215.88,9984743.1
216.49,9984743.03
217.09,9984743.05
217.73,9984743.07
218.55,9984742.97
219.16,9984742.97
219.77,9984742.95
220.38,9984742.95
221,9984742.97
221.8,9984742.96
222.41,9984742.98
223.02,9984743
223.62,9984743.03
224.24,9984743.01
224.84,9984743.01
225.68,9984743.02
226.29,9984743.03
226.89,9984743
227.51,9984743.03
228.12,9984743.03
228.76,9984743.04
229.37,9984743.04
230.19,9984743.04
230.8,9984743.01
231.41,9984743.01
232.01,9984743.04
232.62,9984743.06
233.46,9984743.04
234.06,9984743.02
234.68,9984743.02
235.28,9984743.02
235.89,9984743.02
236.53,9984743.02
237.34,9984743.02
237.95,9984743.02
238.56,9984743.02
239.18,9984743.02
239.79,9984743.04
240.39,9984743.05
241.23,9984742.98
241.84,9984742.99
242.45,9984743.01
243.06,9984743.01
243.67,9984743.02
244.28,9984743.02
245.09,9984743.02
245.72,9984743.02
246.33,9984743.03
246.94,9984743.06
247.55,9984743.05
248.18,9984743.07
249.01,9984743.07
249.61,9984743.09
250.22,9984743.09
250.83,9984743.11
251.46,9984743.12
252.07,9984743.16
