Relative_time,Resonance_Frequency
86.19,9993010.92
86.8,9993010.76
87.61,9993010.8
88.22,9993010.82
88.83,9993010.85
89.45,9993010.82
90.06,9993010.88
90.88,9993010.79
91.48,9993010.89
92.11,9993010.99
92.72,9993010.98
93.33,9993011.11
93.94,9993011.13
94.75,9993011.15
95.36,9993011.22
95.97,9993011.31
96.58,9993011.19
97.19,9993011.3
98,9993011.33
98.61,9993011.26
99.22,9993011.27
99.83,9993011.22
100.45,9993011.21
101.07,9993011.35
101.9,9993011.5
102.5,9993011.43
103.11,9993011.43
103.73,9993011.46
104.36,9993011.53
104.98,9993011.53
105.6,9993011.51
106.41,9993011.44
107.02,9993011.41
107.63,9993011.49
108.23,9993011.45
108.85,9993011.42
109.66,9993011.42
110.27,9993011.45
110.91,9993011.45
111.52,9993011.43
112.13,9993011.43
112.73,9993011.48
113.55,9993011.48
114.16,9993011.51
114.78,9993011.48
115.42,9993011.52
116.03,9993011.5
116.67,9993011.53
117.28,9993011.53
118.1,9993011.54
118.7,9993011.56
119.32,9993011.56
119.93,9993011.49
120.53,9993011.48
121.16,9993011.53
121.98,9993011.52
122.61,9993011.47
123.22,9993011.45
123.83,9993011.37
124.44,9993011.3
125.05,9993011.3
125.86,9993011.15
126.47,9993011.21
127.08,9993011.24
127.7,9993011.19
128.32,9993011.19
128.92,9993011.23
129.73,9993011.13
130.35,9993011.13
130.95,9993011.16
131.57,9993011.14
132.18,9993011.11
132.98,9993011.21
133.62,9993011.11
134.23,9993010.99
134.87,9993010.9
135.48,9993010.95
136.12,9993010.95
136.72,9993010.86
137.53,9993010.96
138.16,9993010.93
138.77,9993010.91
139.42,9993011.02
140.02,9993010.99
140.63,9993010.95
141.23,9993010.89
142.07,9993010.9
142.7,9993010.94
143.31,9993010.94
143.95,9993010.95
144.57,9993010.94
145.17,9993010.84
145.78,9993010.83
146.6,9993010.83
147.2,9993010.83
147.82,9993010.77
148.43,9993010.78
149.03,9993010.73
149.67,9993010.73
150.47,9993010.79
151.08,9993010.77
151.7,9993010.78
152.31,9993010.79
152.93,9993010.77
153.73,9993010.71
154.37,9993010.71
154.97,9993010.74
155.58,9993010.79
156.2,9993010.93
156.82,9993010.88
157.45,9993010.99
158.28,9993010.98
158.9,9993010.93
159.5,9993010.83
160.12,9993010.86
160.73,9993010.87
161.37,9993010.78
161.97,9993010.8
162.78,9993010.76
163.41,9993010.79
164.03,9993010.86
164.65,9993010.81
165.25,9993010.72
165.87,9993010.7
166.67,9993010.79
167.28,9993010.91
167.92,9993010.81
168.52,9993010.85
169.17,9993010.91
169.78,9993010.77
170.42,9993010.79
171.22,9993010.68
171.83,9993010.59
172.45,9993010.47
173.06,9993010.47
173.67,9993010.47
174.28,9993010.46
174.91,9993010.37
175.72,9993010.35
176.33,9993010.35
176.95,9993010.36
177.56,9993010.42
178.18,9993010.42
178.98,9993010.42
179.61,9993010.44
180.22,9993010.47
180.83,9993010.55
181.45,9993010.64
182.07,9993010.69
182.7,9993010.57
183.52,9993010.64
184.12,9993010.66
184.73,9993010.71
185.36,9993010.72
185.97,9993010.69
186.78,9993010.69
187.42,9993010.71
188.02,9993010.64
188.63,9993010.54
189.23,9993010.67
189.85,9993010.54
190.67,9993010.65
191.27,9993010.76
191.88,9993010.72
192.48,9993010.74
193.11,9993010.66
