Relative_time,Resonance_Frequency
95.84,9994828.21
96.45,9994828.24
97.08,9994828.29
97.7,9994828.29
98.31,9994828.31
99.12,9994828.36
99.75,9994828.33
100.35,9994828.33
100.98,9994828.36
101.59,9994828.42
102.21,9994828.43
103.05,9994828.47
103.68,9994828.42
104.29,9994828.45
104.91,9994828.47
105.53,9994828.51
106.13,9994828.53
106.75,9994828.57
107.59,9994828.61
108.19,9994828.6
108.83,9994828.66
109.46,9994828.71
110.07,9994828.77
110.69,9994828.75
111.33,9994828.78
111.97,9994828.81
112.6,9994828.83
113.22,9994828.89
114.04,9994828.91
114.66,9994828.89
115.3,9994828.91
115.93,9994828.91
116.57,9994828.95
117.2,9994828.94
117.82,9994828.98
118.44,9994829.01
119.07,9994829.03
119.71,9994829.03
120.52,9994829.08
121.15,9994829.13
121.8,9994829.14
122.42,9994829.16
123.05,9994829.13
123.69,9994829.15
124.33,9994829.15
124.96,9994829.17
125.59,9994829.23
126.22,9994829.23
126.85,9994829.25
127.67,9994829.23
128.27,9994829.25
128.89,9994829.29
129.5,9994829.26
130.15,9994829.29
130.77,9994829.27
131.4,9994829.25
132.02,9994829.28
132.85,9994829.26
133.48,9994829.27
134.09,9994829.25
134.7,9994829.3
135.32,9994829.27
135.94,9994829.32
136.57,9994829.33
137.22,9994829.34
137.85,9994829.31
138.67,9994829.33
139.27,9994829.34
139.9,9994829.35
140.5,9994829.33
141.13,9994829.33
141.75,9994829.35
142.37,9994829.34
143.21,9994829.34
143.82,9994829.32
144.44,9994829.3
145.07,9994829.31
145.69,9994829.28
146.32,9994829.29
146.95,9994829.32
147.57,9994829.32
148.22,9994829.34
148.85,9994829.31
149.67,9994829.29
150.27,9994829.29
150.91,9994829.32
151.52,9994829.34
152.13,9994829.31
152.74,9994829.23
153.56,9994829.21
154.16,9994829.24
154.78,9994829.24
155.41,9994829.27
156.02,9994829.23
156.63,9994829.23
157.46,9994829.27
158.08,9994829.27
158.71,9994829.29
159.33,9994829.23
159.95,9994829.25
160.56,9994829.26
161.18,9994829.26
162,9994829.26
162.63,9994829.27
163.25,9994829.28
163.9,9994829.3
164.53,9994829.33
165.16,9994829.36
165.78,9994829.36
166.4,9994829.37
167.01,9994829.34
167.82,9994829.35
168.45,9994829.39
169.07,9994829.41
169.71,9994829.4
170.33,9994829.29
170.96,9994829.32
171.58,9994829.33
172.22,9994829.34
172.86,9994829.33
173.5,9994829.32
174.15,9994829.33
174.97,9994829.31
175.61,9994829.33
176.25,9994829.35
176.89,9994829.38
177.5,9994829.41
178.12,9994829.43
178.73,9994829.44
179.36,9994829.42
180,9994829.44
180.61,9994829.39
181.44,9994829.41
182.07,9994829.49
182.68,9994829.45
183.28,9994829.47
183.93,9994829.47
184.55,9994829.51
185.18,9994829.58
185.81,9994829.6
186.44,9994829.57
187.25,9994829.55
187.86,9994829.53
188.47,9994829.54
189.08,9994829.52
189.68,9994829.47
190.31,9994829.46
191.14,9994829.45
191.75,9994829.46
192.36,9994829.46
192.99,9994829.42
193.59,9994829.38
194.21,9994829.37
195.03,9994829.36
195.66,9994829.31
196.27,9994829.27
196.89,9994829.26
197.51,9994829.24
198.13,9994829.24
198.74,9994829.22
199.55,9994829.21
200.17,9994829.2
200.78,9994829.18
201.41,9994829.19
202.14,9994829.19
202.66,9994829.27
203.31,9994829.19
203.92,9994829.19
204.77,9994829.14
205.37,9994829.15
205.99,9994829.15
206.63,9994829.07
207.24,9994829.07
207.88,9994828.99
208.49,9994828.96
209.14,9994828.97
209.95,9994828.92
210.78,9994828.89
211.18,9994828.85
211.79,9994828.85
212.39,9994828.76
213.01,9994828.76
