Relative_time,Resonance_Frequency
69.58,9984650.1
70.19,9984650.03
71.02,9984650.01
71.64,9984650.11
72.25,9984650.01
72.88,9984650
73.5,9984649.89
74.13,9984649.87
74.75,9984649.94
75.57,9984649.83
76.19,9984649.83
76.82,9984649.91
77.44,9984649.98
78.07,9984649.88
78.69,9984649.89
79.32,9984649.92
80.15,9984649.92
80.76,9984649.94
81.38,9984649.97
81.99,9984649.93
82.61,9984649.93
83.22,9984649.95
84.05,9984649.98
84.67,9984649.89
85.29,9984649.92
85.9,9984649.94
86.52,9984649.87
87.15,9984649.9
87.77,9984649.79
88.6,9984649.8
89.23,9984649.8
89.86,9984649.74
90.48,9984649.61
91.09,9984649.59
91.71,9984649.62
92.34,9984649.64
93.17,9984649.64
93.8,9984649.67
94.43,9984649.69
95.05,9984649.67
95.67,9984649.73
96.28,9984649.67
96.9,9984649.63
97.53,9984649.63
98.36,9984649.66
98.99,9984649.71
99.59,9984649.55
100.22,9984649.67
100.84,9984649.59
101.47,9984649.63
102.09,9984649.77
102.93,9984649.82
103.54,9984649.81
104.15,9984649.78
104.76,9984649.75
105.37,9984649.83
106,9984649.82
106.81,9984649.82
107.44,9984649.83
108.06,9984649.77
108.69,9984649.72
109.29,9984649.77
109.92,9984649.75
110.75,9984649.79
111.38,9984649.77
112,9984649.77
112.62,9984649.74
113.23,9984649.62
113.86,9984649.56
114.49,9984649.61
115.11,9984649.58
115.94,9984649.61
116.57,9984649.55
117.19,9984649.56
117.82,9984649.47
118.42,9984649.44
119.05,9984649.5
119.88,9984649.45
120.51,9984649.49
121.13,9984649.49
121.73,9984649.46
122.35,9984649.52
122.98,9984649.45
123.6,9984649.43
124.23,9984649.33
125.06,9984649.26
125.69,9984649.24
126.31,9984649.2
126.94,9984649.13
127.56,9984649.1
128.19,9984649.08
128.79,9984649.04
129.62,9984649.05
130.23,9984648.91
130.84,9984648.91
131.46,9984648.89
132.07,9984648.96
132.9,9984648.84
133.53,9984648.85
134.15,9984648.84
134.78,9984648.81
135.39,9984648.76
136.01,9984648.63
136.63,9984648.61
137.26,9984648.66
138.08,9984648.62
138.69,9984648.57
139.31,9984648.55
139.92,9984648.41
140.52,9984648.45
141.33,9984648.46
141.94,9984648.45
142.55,9984648.43
143.16,9984648.27
143.77,9984648.21
144.59,9984648.14
145.19,9984648.09
145.81,9984648.18
146.44,9984648.18
147.05,9984648.05
147.88,9984648.05
148.49,9984648.08
149.12,9984648.07
149.73,9984648.08
150.34,9984648.05
150.96,9984648.03
151.78,9984648.05
152.39,9984648.08
153,9984648.11
153.61,9984648.12
154.22,9984648.04
155.03,9984648.01
155.64,9984648.02
156.26,9984647.98
156.88,9984648.05
157.51,9984647.99
158.12,9984648.04
158.95,9984648.09
159.56,9984648.12
160.17,9984648.01
160.77,9984648.03
161.4,9984647.99
162.01,9984648.01
162.83,9984648.12
163.44,9984648.14
164.06,9984648.19
164.69,9984648.21
165.29,9984648.28
165.92,9984648.3
166.75,9984648.32
167.38,9984648.37
167.99,9984648.39
168.6,9984648.49
169.21,9984648.52
169.84,9984648.47
170.65,9984648.44
171.28,9984648.51
171.89,9984648.47
172.5,9984648.57
173.11,9984648.64
173.73,9984648.55
174.55,9984648.6
175.15,9984648.63
175.76,9984648.73
176.38,9984648.83
177.19,9984648.92
177.8,9984648.97
178.42,9984648.9
179.04,9984648.94
179.65,9984649.06
180.27,9984649.11
180.9,9984649.04
181.73,9984649.11
182.36,9984649.19
182.98,9984649.27
183.59,9984649.29
