Relative_time,Resonance_Frequency
123.78,9984672.16
124.38,9984672.14
125.19,9984672.12
125.8,9984672.1
126.43,9984672.08
127.04,9984672.06
127.65,9984672.04
128.48,9984672.02
129.1,9984672
129.71,9984671.98
130.33,9984671.96
130.96,9984671.95
131.58,9984671.93
132.21,9984671.92
133.04,9984671.91
133.67,9984671.88
134.29,9984671.88
134.9,9984671.88
135.51,9984671.88
136.13,9984671.89
136.96,9984671.89
137.56,9984671.83
138.19,9984671.83
138.82,9984671.84
139.44,9984671.85
140.05,9984671.85
140.66,9984671.85
141.49,9984671.79
142.1,9984671.76
142.73,9984671.72
143.33,9984671.69
143.95,9984671.67
144.58,9984671.65
145.39,9984671.68
146.02,9984671.67
146.64,9984671.66
147.27,9984671.65
147.89,9984671.67
148.51,9984671.66
149.33,9984671.64
149.95,9984671.57
150.56,9984671.54
151.17,9984671.56
151.79,9984671.54
152.42,9984671.59
153.04,9984671.59
153.86,9984671.56
154.48,9984671.55
155.11,9984671.56
155.73,9984671.53
156.36,9984671.52
156.98,9984671.5
157.8,9984671.48
158.42,9984671.46
159.05,9984671.44
159.65,9984671.43
160.27,9984671.44
160.88,9984671.41
161.69,9984671.4
162.3,9984671.38
162.91,9984671.36
163.52,9984671.34
164.14,9984671.33
164.97,9984671.31
165.58,9984671.3
166.19,9984671.28
166.81,9984671.26
167.42,9984671.25
168.03,9984671.23
168.85,9984671.23
169.46,9984671.21
170.08,9984671.2
170.71,9984671.1
171.33,9984671.08
171.96,9984671.09
172.77,9984671.03
173.4,9984671.02
174.02,9984671.06
174.65,9984671.08
175.27,9984671.1
175.9,9984671.12
176.52,9984671.11
177.15,9984671.13
177.95,9984671.17
178.57,9984671.19
179.18,9984671.18
179.79,9984671.21
180.4,9984671.21
181.23,9984671.2
181.85,9984671.28
182.48,9984671.34
183.1,9984671.36
183.71,9984671.39
184.33,9984671.41
185.14,9984671.38
185.77,9984671.38
186.37,9984671.38
