Relative_time,Resonance_Frequency
137.45,9992701.77
138.06,9992701.77
138.7,9992701.79
139.31,9992701.86
139.95,9992701.91
140.78,9992701.94
141.39,9992701.88
142,9992701.9
142.61,9992701.94
143.23,9992701.87
143.84,9992701.9
144.49,9992701.93
145.14,9992701.99
145.76,9992701.97
146.59,9992701.94
147.23,9992701.98
147.85,9992701.98
148.45,9992702
149.06,9992701.98
149.7,9992701.95
150.34,9992701.99
150.95,9992702.05
151.59,9992701.99
152.25,9992702.03
152.89,9992702.07
153.71,9992702.07
154.32,9992702.09
154.92,9992702.11
155.55,9992702.14
156.16,9992702.11
156.77,9992702.06
157.58,9992702.07
158.2,9992702.13
158.84,9992702.08
159.5,9992702.1
160.11,9992702.15
160.72,9992702.15
161.34,9992702.17
161.95,9992702.14
162.78,9992702.17
163.4,9992702.14
164.02,9992702.08
164.63,9992702.05
165.25,9992701.95
165.88,9992701.96
166.53,9992701.96
167.17,9992701.88
167.81,9992701.9
168.44,9992701.95
169.27,9992701.95
169.89,9992701.96
170.53,9992701.95
171.17,9992701.96
171.8,9992701.92
172.41,9992701.92
173.02,9992701.92
173.63,9992701.94
174.45,9992701.96
175.09,9992701.93
175.7,9992702.02
176.33,9992702.05
176.95,9992702.09
177.59,9992702.11
178.21,9992702.09
178.81,9992702.01
179.64,9992702.01
180.28,9992701.98
180.92,9992701.99
181.55,9992702.05
182.16,9992702.05
182.78,9992702.03
183.41,9992702.01
184.02,9992701.99
184.63,9992702.01
185.45,9992702.01
186.08,9992701.89
186.69,9992701.89
187.3,9992701.9
187.91,9992701.9
188.52,9992701.93
189.34,9992701.85
189.96,9992701.85
190.56,9992701.76
191.2,9992701.75
191.83,9992701.8
192.45,9992701.77
193.07,9992701.79
193.88,9992701.79
194.5,9992701.75
195.11,9992701.75
195.74,9992701.75
196.38,9992701.77
196.99,9992701.78
197.6,9992701.81
198.41,9992701.79
199.02,9992701.78
199.64,9992701.75
200.25,9992701.75
200.86,9992701.65
201.5,9992701.67
202.13,9992701.67
202.76,9992701.62
203.58,9992701.54
204.21,9992701.54
204.85,9992701.57
205.5,9992701.51
206.11,9992701.46
206.75,9992701.41
207.38,9992701.37
207.99,9992701.3
208.59,9992701.3
209.24,9992701.33
210.08,9992701.25
210.7,9992701.25
211.32,9992701.29
211.93,9992701.25
212.53,9992701.3
213.17,9992701.31
213.8,9992701.18
214.42,9992701.21
215.24,9992701.23
215.84,9992701.23
216.45,9992701.24
217.06,9992701.27
217.7,9992701.32
218.34,9992701.35
219.17,9992701.31
219.81,9992701.31
220.25,9992701.32
221.06,9992701.28
221.7,9992701.3
222.32,9992701.25
222.93,9992701.32
223.56,9992701.34
224.18,9992701.34
225,9992701.31
225.64,9992701.35
226.25,9992701.37
226.89,9992701.41
227.52,9992701.44
228.14,9992701.43
228.77,9992701.49
229.38,9992701.49
230,9992701.47
230.62,9992701.51
231.45,9992701.55
232.07,9992701.56
232.68,9992701.52
233.28,9992701.51
233.91,9992701.53
234.53,9992701.58
235.17,9992701.61
235.81,9992701.62
236.45,9992701.61
237.28,9992701.57
237.92,9992701.61
238.54,9992701.6
239.17,9992701.65
239.8,9992701.72
240.41,9992701.75
241.02,9992701.76
241.63,9992701.72
242.46,9992701.75
243.07,9992701.82
243.68,9992701.77
244.29,9992701.79
244.9,9992701.78
245.72,9992701.86
246.32,9992701.84
246.94,9992701.82
247.54,9992701.81
248.15,9992701.79
248.76,9992701.77
249.59,9992701.77
250.2,9992701.67
250.81,9992701.66
251.44,9992701.71
252.06,9992701.74
252.67,9992701.79
253.48,9992701.89
254.09,9992701.91
254.7,9992701.95
255.31,9992701.9
255.92,9992701.91
256.74,9992701.9
257.37,9992701.95
257.99,9992701.98
258.6,9992701.96
259.22,9992701.97
259.82,9992701.89
260.43,9992701.89
261.25,9992701.85
261.87,9992701.86
262.48,9992701.88
263.11,9992701.89
263.71,9992701.89
264.32,9992701.93
