Relative_time,Resonance_Frequency
0,9975940.51
0.81,9975940.51
1.44,9975940.55
2.06,9975940.51
2.69,9975940.55
3.3,9975940.57
3.91,9975940.58
4.72,9975940.6
5.33,9975940.55
5.94,9975940.57
6.56,9975940.6
7.18,9975940.6
7.78,9975940.55
8.59,9975940.54
9.2,9975940.53
9.81,9975940.48
10.44,9975940.49
11.05,9975940.5
11.66,9975940.48
12.48,9975940.46
13.09,9975940.45
13.61,9975940.41
14.31,9975940.4
14.94,9975940.38
15.56,9975940.39
16.38,9975940.36
16.98,9975940.34
17.59,9975940.33
18.22,9975940.29
18.83,9975940.29
19.44,9975940.28
20.26,9975940.27
20.86,9975940.26
21.47,9975940.22
22.08,9975940.18
22.69,9975940.16
23.5,9975940.16
24.11,9975940.13
24.73,9975940.12
25.33,9975940.11
25.96,9975940.04
26.57,9975940.02
27.38,9975939.99
27.99,9975939.94
28.6,9975939.9
29.21,9975939.87
29.82,9975939.84
30.63,9975939.81
31.25,9975939.76
31.86,9975939.75
32.47,9975939.69
33.08,9975939.67
33.89,9975939.65
34.5,9975939.63
35.11,9975939.57
35.74,9975939.53
36.35,9975939.51
36.96,9975939.45
37.77,9975939.44
38.38,9975939.41
39,9975939.37
39.61,9975939.36
40.24,9975939.33
40.85,9975939.31
41.66,9975939.27
42.28,9975939.26
42.9,9975939.24
43.5,9975939.21
44.11,9975939.16
44.73,9975939.16
45.53,9975939.03
46.15,9975939.03
46.75,9975939.05
47.36,9975939.07
48,9975939.04
48.61,9975939.06
49.43,9975939.01
50.03,9975939.01
50.66,9975939.04
51.27,9975939.03
51.88,9975939.02
52.5,9975938.98
53.32,9975938.95
53.93,9975938.93
54.53,9975938.95
55.16,9975938.96
55.77,9975938.95
56.38,9975938.91
57.21,9975938.89
57.82,9975938.85
58.43,9975938.87
59.03,9975938.87
59.66,9975938.89
60.27,9975938.9
61.08,9975938.94
61.71,9975938.93
62.33,9975938.94
62.96,9975938.94
63.57,9975938.92
64.18,9975938.91
65,9975938.93
65.61,9975938.91
66.24,9975938.92
66.85,9975938.92
67.46,9975938.92
68.07,9975938.94
68.71,9975938.94
69.52,9975938.91
70.13,9975938.91
70.75,9975938.88
71.36,9975938.88
71.97,9975938.89
72.58,9975938.92
73.41,9975938.93
74.03,9975938.91
74.66,9975938.9
75.27,9975938.89
75.88,9975938.91
76.5,9975938.91
77.33,9975938.87
77.96,9975938.91
78.57,9975938.89
79.18,9975938.83
79.78,9975938.81
80.39,9975938.83
81.21,9975938.82
81.83,9975938.81
82.46,9975938.82
83.07,9975938.8
83.68,9975938.81
84.28,9975938.81
84.91,9975938.84
85.75,9975938.82
86.36,9975938.85
86.98,9975938.86
87.58,9975938.89
88.19,9975938.9
88.8,9975938.89
89.61,9975938.92
90.23,9975938.9
90.83,9975938.87
91.47,9975938.89
92.07,9975938.88
92.68,9975938.88
93.5,9975938.88
94.11,9975938.9
94.73,9975938.9
95.33,9975938.9
95.96,9975938.91
96.58,9975938.92
97.21,9975938.91
98.03,9975938.94
98.64,9975938.93
99.25,9975938.96
99.86,9975938.99
100.48,9975938.99
101.28,9975939.01
101.89,9975939.07
102.5,9975939.08
103.11,9975939.07
103.75,9975939.01
104.36,9975938.98
105,9975939.01
105.83,9975939.01
106.45,9975939.07
107.05,9975939.07
107.66,9975939.06
108.27,9975939.07
108.88,9975939.09
109.69,9975939.13
110.3,9975939.13
110.91,9975939.14
111.52,9975939.17
112.13,9975939.16
112.94,9975939.18
113.55,9975939.19
114.16,9975939.22
114.77,9975939.21
115.38,9975939.22
116.19,9975939.23
116.8,9975939.23
117.41,9975939.21
118.02,9975939.22
118.63,9975939.2
119.24,9975939.18
120.05,9975939.19
120.66,9975939.19
121.27,9975939.23
121.88,9975939.22
122.49,9975939.24
123.3,9975939.25
123.91,9975939.15
124.52,9975939.14
125.13,9975939.15
125.74,9975939.14
126.55,9975939.13
127.16,9975939.14
127.78,9975939.15
128.39,9975939.17
129,9975939.17
129.61,9975939.17
130.43,9975939.16
131.03,9975939.18
131.66,9975939.18
132.27,9975939.15
132.88,9975939.17
133.5,9975939.18
134.32,9975939.16
134.93,9975939.2
135.53,9975939.25
136.15,9975939.32
136.75,9975939.35
137.57,9975939.36
138.18,9975939.34
138.78,9975939.34
139.41,9975939.37
140.02,9975939.38
140.63,9975939.36
141.45,9975939.37
142.05,9975939.37
142.66,9975939.4
143.27,9975939.38
143.88,9975939.39
144.71,9975939.41
145.32,9975939.37
145.93,9975939.36
146.53,9975939.34
147.16,9975939.35
147.77,9975939.38
148.58,9975939.4
149.21,9975939.42
149.82,9975939.44
150.46,9975939.46
151.07,9975939.46
151.68,9975939.46
152.5,9975939.44
153.11,9975939.43
153.73,9975939.32
154.33,9975939.31
154.96,9975939.36
155.57,9975939.33
156.18,9975939.41
157,9975939.43
157.61,9975939.41
158.22,9975939.41
158.83,9975939.38
159.46,9975939.33
160.07,9975939.33
160.88,9975939.35
161.5,9975939.33
162.11,9975939.29
162.72,9975939.27
163.33,9975939.27
163.96,9975939.25
164.78,9975939.22
165.41,9975939.18
166.02,9975939.17
166.63,9975939.17
167.24,9975939.12
167.85,9975939.1
168.66,9975939.05
169.27,9975939.04
169.88,9975939
170.49,9975938.99
171.1,9975938.99
171.92,9975938.99
172.52,9975938.96
173.13,9975938.97
173.73,9975938.96
174.35,9975938.96
175.16,9975938.94
175.77,9975938.95
176.38,9975938.97
176.99,9975938.94
177.61,9975938.93
178.22,9975938.93
179.03,9975938.9
179.66,9975938.86
180.27,9975938.79
180.88,9975938.77
181.5,9975938.76
182.11,9975938.75
