Relative_time,Resonance_Frequency
0,9975955.86
0.63,9975955.87
1.25,9975955.82
1.88,9975955.82
2.49,9975955.77
3.1,9975955.77
3.91,9975955.78
4.52,9975955.78
5.13,9975955.78
5.74,9975955.79
6.34,9975955.79
7.17,9975955.8
7.78,9975955.8
8.4,9975955.81
9,9975955.81
9.62,9975955.84
10.22,9975955.81
11.03,9975955.8
11.67,9975955.79
12.28,9975955.8
12.89,9975955.75
13.5,9975955.73
14.13,9975955.73
14.94,9975955.74
15.55,9975955.74
16.17,9975955.71
16.78,9975955.7
17.39,9975955.68
18,9975955.66
18.83,9975955.66
19.45,9975955.64
20.08,9975955.64
20.7,9975955.64
21.32,9975955.62
21.92,9975955.62
22.53,9975955.6
23.34,9975955.58
23.95,9975955.56
24.58,9975955.55
25.2,9975955.53
25.82,9975955.54
26.42,9975955.52
27.25,9975955.5
27.88,9975955.46
28.49,9975955.44
29.13,9975955.44
29.74,9975955.42
30.34,9975955.41
30.95,9975955.33
31.78,9975955.31
32.46,9975955.3
33.03,9975955.29
33.64,9975955.29
34.25,9975955.27
34.88,9975955.26
35.49,9975955.24
36.3,9975955.22
36.92,9975955.17
37.53,9975955.14
38.14,9975955.11
38.75,9975955.1
39.38,9975955.08
40.21,9975955.06
40.83,9975955.05
41.44,9975955.04
42.05,9975955.02
42.67,9975955.03
43.28,9975955.02
44.1,9975955.01
44.71,9975954.99
45.32,9975955.01
45.92,9975955
46.53,9975954.98
47.35,9975954.97
47.96,9975954.94
48.58,9975954.94
49.19,9975954.94
49.8,9975954.95
50.42,9975954.95
51.03,9975954.92
51.85,9975954.93
52.47,9975954.93
53.08,9975954.85
53.7,9975954.85
54.3,9975954.86
55.12,9975954.83
55.72,9975954.83
56.33,9975954.84
56.97,9975954.84
57.58,9975954.84
58.19,9975954.84
58.8,9975954.85
59.63,9975954.85
60.24,9975954.86
60.85,9975954.86
61.47,9975954.86
62.08,9975954.87
62.9,9975954.87
63.5,9975954.91
64.12,9975954.92
64.72,9975954.92
65.33,9975954.92
65.94,9975954.92
66.75,9975954.89
67.37,9975954.89
67.97,9975954.91
68.58,9975954.9
69.2,9975954.93
69.81,9975954.94
70.63,9975954.94
71.23,9975954.94
71.84,9975954.95
72.45,9975954.95
73.08,9975954.92
73.89,9975954.92
74.5,9975954.92
75.13,9975954.92
75.73,9975954.92
76.34,9975954.92
76.95,9975954.92
77.77,9975954.92
78.38,9975954.89
78.98,9975954.89
79.62,9975954.85
80.23,9975954.85
80.86,9975954.86
81.68,9975954.86
82.28,9975954.86
82.91,9975954.83
83.52,9975954.83
84.12,9975954.85
84.73,9975954.85
85.55,9975954.88
86.16,9975954.89
86.77,9975954.89
87.42,9975954.9
88.02,9975954.9
88.63,9975954.9
89.45,9975954.9
90.07,9975954.9
90.67,9975954.87
91.28,9975954.87
91.92,9975954.88
92.52,9975954.88
93.33,9975954.88
93.95,9975954.88
94.57,9975954.88
95.2,9975954.88
95.81,9975954.88
96.42,9975954.88
97.03,9975954.83
97.87,9975954.83
98.47,9975954.85
99.08,9975954.86
99.7,9975954.86
100.32,9975954.86
100.93,9975954.86
101.73,9975954.86
102.37,9975954.86
102.97,9975954.86
103.58,9975954.86
104.2,9975954.86
104.81,9975954.86
105.45,9975954.86
106.27,9975954.86
106.88,9975954.81
107.48,9975954.79
108.12,9975954.78
108.73,9975954.71
109.34,9975954.68
110.17,9975954.66
110.77,9975954.67
111.38,9975954.65
111.98,9975954.63
112.62,9975954.61
113.23,9975954.6
114.07,9975954.6
114.7,9975954.61
115.31,9975954.62
115.95,9975954.59
116.57,9975954.58
117.2,9975954.57
117.82,9975954.55
118.42,9975954.55
119.23,9975954.51
119.85,9975954.51
120.45,9975954.49
121.07,9975954.49
121.68,9975954.51
122.48,9975954.51
123.1,9975954.52
123.7,9975954.52
124.31,9975954.49
124.93,9975954.49
125.53,9975954.5
126.35,9975954.5
126.95,9975954.5
127.57,9975954.5
128.2,9975954.51
128.82,9975954.51
129.42,9975954.49
130.23,9975954.49
130.87,9975954.45
131.47,9975954.45
132.08,9975954.43
