Relative_time,Resonance_Frequency
0,9975997.07
0.65,9975997.09
1.28,9975997.09
1.9,9975997.1
2.54,9975997.13
3.16,9975997.13
3.78,9975997.06
4.4,9975997.06
5.26,9975997.06
5.9,9975997.07
6.53,9975997.06
7.14,9975997.05
7.78,9975997.02
8.4,9975997.02
9.03,9975997.02
9.65,9975997.03
10.28,9975997.04
10.89,9975997.05
11.72,9975997.02
12.33,9975997.02
12.95,9975997.02
13.56,9975997.03
14.19,9975997.03
14.83,9975997.04
15.44,9975997.04
16.26,9975997.04
16.89,9975997.04
17.5,9975997.08
18.11,9975997.08
18.73,9975997.1
19.35,9975997.1
19.95,9975997.07
20.79,9975997.07
21.42,9975997.08
22.04,9975997.09
22.65,9975997.09
23.26,9975997.1
23.88,9975997.1
24.5,9975997.1
25.32,9975997.1
25.94,9975997.11
26.55,9975997.14
27.16,9975997.16
27.77,9975997.18
28.39,9975997.23
29.23,9975997.25
29.86,9975997.29
30.48,9975997.31
31.11,9975997.31
31.74,9975997.33
32.36,9975997.36
32.97,9975997.35
33.6,9975997.38
34.22,9975997.41
35.05,9975997.4
35.66,9975997.42
36.28,9975997.44
36.89,9975997.43
37.52,9975997.45
38.14,9975997.45
38.77,9975997.47
39.39,9975997.5
40.23,9975997.49
40.86,9975997.55
41.48,9975997.55
42.12,9975997.55
42.76,9975997.58
43.38,9975997.6
44,9975997.62
44.62,9975997.65
45.26,9975997.64
45.9,9975997.63
46.53,9975997.66
47.36,9975997.65
47.98,9975997.67
48.62,9975997.69
49.24,9975997.7
49.86,9975997.62
50.47,9975997.62
51.09,9975997.64
51.7,9975997.64
52.53,9975997.67
53.15,9975997.68
53.77,9975997.69
54.4,9975997.67
55.02,9975997.7
55.64,9975997.69
56.26,9975997.7
56.88,9975997.71
57.7,9975997.71
58.33,9975997.69
58.97,9975997.68
59.59,9975997.67
60.22,9975997.67
60.83,9975997.62
61.44,9975997.62
62.08,9975997.6
62.9,9975997.59
63.52,9975997.58
64.14,9975997.58
64.77,9975997.56
65.38,9975997.56
65.99,9975997.54
66.61,9975997.52
67.42,9975997.5
68.06,9975997.5
68.68,9975997.48
69.31,9975997.5
69.95,9975997.51
70.58,9975997.52
71.19,9975997.5
71.81,9975997.5
72.43,9975997.5
73.24,9975997.43
73.86,9975997.43
74.5,9975997.41
75.14,9975997.41
75.77,9975997.42
76.42,9975997.4
77.05,9975997.4
77.67,9975997.39
78.28,9975997.4
79.11,9975997.38
79.72,9975997.39
80.34,9975997.36
80.97,9975997.37
81.6,9975997.4
82.22,9975997.4
82.84,9975997.42
83.5,9975997.4
84.13,9975997.42
84.75,9975997.42
85.57,9975997.45
86.19,9975997.46
86.83,9975997.48
87.45,9975997.47
88.08,9975997.5
88.68,9975997.53
89.3,9975997.56
90.12,9975997.55
90.75,9975997.58
91.37,9975997.61
92.02,9975997.59
92.63,9975997.59
93.25,9975997.66
93.87,9975997.65
94.51,9975997.71
95.13,9975997.74
95.75,9975997.77
96.57,9975997.77
97.18,9975997.79
97.79,9975997.83
98.4,9975997.85
99.01,9975997.89
99.83,9975997.91
100.43,9975997.95
101.07,9975997.99
101.69,9975997.99
102.31,9975998.02
102.93,9975998.04
103.54,9975998.05
104.35,9975998.08
104.98,9975998.12
105.62,9975998.17
106.24,9975998.19
106.9,9975998.19
107.51,9975998.22
108.13,9975998.22
108.78,9975998.25
109.42,9975998.26
110.04,9975998.31
110.67,9975998.29
111.48,9975998.32
112.09,9975998.35
112.73,9975998.37
113.35,9975998.41
113.97,9975998.4
114.58,9975998.43
115.2,9975998.45
115.83,9975998.47
116.65,9975998.48
117.26,9975998.48
117.88,9975998.49
118.52,9975998.49
119.16,9975998.46
119.78,9975998.46
120.42,9975998.47
121.03,9975998.47
121.86,9975998.41
122.49,9975998.41
123.11,9975998.47
123.73,9975998.49
124.34,9975998.54
124.97,9975998.59
125.6,9975998.49
126.23,9975998.51
126.87,9975998.48
127.5,9975998.49
128.34,9975998.5
128.96,9975998.48
129.59,9975998.5
130.2,9975998.47
130.82,9975998.48
131.46,9975998.51
132.07,9975998.51
132.68,9975998.46
133.52,9975998.44
134.16,9975998.44
134.79,9975998.43
135.42,9975998.37
136.03,9975998.38
136.63,9975998.38
137.29,9975998.36
137.9,9975998.35
138.52,9975998.3
139.16,9975998.3
140,9975998.28
140.62,9975998.29
141.24,9975998.29
141.88,9975998.28
142.54,9975998.26
143.15,9975998.26
143.77,9975998.27
144.4,9975998.26
145.01,9975998.25
145.63,9975998.22
146.45,9975998.23
147.07,9975998.23
147.73,9975998.18
148.34,9975998.18
148.95,9975998.18
149.56,9975998.18
150.17,9975998.18
150.99,9975998.18
151.62,9975998.18
152.23,9975998.18
152.85,9975998.19
153.49,9975998.19
154.12,9975998.19
154.73,9975998.19
155.35,9975998.1
155.99,9975998.09
156.84,9975998.1
157.46,9975998.02
158.1,9975998.02
158.73,9975998.02
159.34,9975998.03
159.98,9975998.03
160.62,9975998.01
161.23,9975997.98
161.84,9975997.94
162.67,9975997.94
163.28,9975997.92
163.9,9975997.9
164.52,9975997.91
165.14,9975997.85
165.75,9975997.85
166.36,9975997.87
167.18,9975997.87
167.8,9975997.88
168.43,9975997.88
169.04,9975997.85
169.65,9975997.86
170.26,9975997.87
171.09,9975997.88
171.7,9975997.88
