Relative_time,Resonance_Frequency
78.8,9997374.16
79.42,9997374.07
80.23,9997374.07
80.86,9997374
81.48,9997373.97
82.09,9997373.94
82.71,9997373.94
83.53,9997374.13
84.14,9997374.13
84.76,9997373.98
85.37,9997373.93
86,9997373.81
86.62,9997373.69
87.25,9997373.72
88.08,9997373.56
88.71,9997373.63
89.33,9997373.49
89.94,9997373.35
90.56,9997373.33
91.19,9997373.13
91.81,9997373.14
92.44,9997373.15
93.27,9997373.14
93.88,9997373.16
94.5,9997373.18
95.13,9997373.2
95.75,9997373.22
96.38,9997373.21
97,9997373.32
97.84,9997373.45
98.46,9997373.29
99.07,9997373.31
99.69,9997373.19
100.32,9997373.22
100.94,9997373.16
101.76,9997373.15
102.38,9997373.13
102.99,9997373.3
103.61,9997373.26
104.21,9997373.42
104.83,9997373.61
105.66,9997373.64
106.29,9997373.65
106.92,9997373.53
107.54,9997373.51
108.15,9997373.37
108.77,9997373.49
109.4,9997373.5
110.23,9997373.57
110.85,9997373.43
111.48,9997373.25
112.11,9997373.33
112.73,9997373.31
113.34,9997373.51
113.96,9997373.69
114.59,9997373.7
115.42,9997373.85
116.05,9997373.83
116.67,9997373.81
117.28,9997373.99
117.93,9997374.23
118.55,9997374.29
119.17,9997374.37
119.98,9997374.37
120.62,9997374.53
121.24,9997374.33
121.86,9997374.49
122.46,9997374.73
123.08,9997374.71
123.71,9997374.75
124.54,9997374.85
125.17,9997374.85
125.79,9997375.02
126.42,9997375.1
127.04,9997375.28
127.65,9997375.48
128.27,9997375.45
128.92,9997375.64
129.73,9997375.79
130.36,9997375.83
130.98,9997375.83
131.59,9997375.84
132.19,9997375.79
133.02,9997375.69
133.65,9997375.78
134.27,9997375.73
134.9,9997375.7
135.52,9997375.68
136.15,9997375.7
136.77,9997375.5
137.59,9997375.41
138.21,9997375.27
138.83,9997375.23
139.44,9997375.31
140.06,9997375.31
140.69,9997375.28
141.3,9997375.11
142.12,9997374.96
142.73,9997374.79
143.35,9997374.81
143.98,9997374.79
144.59,9997374.75
145.21,9997374.72
146.02,9997374.62
146.63,9997374.45
147.25,9997374.45
147.88,9997374.35
148.48,9997374.17
149.32,9997374.1
149.94,9997373.95
150.55,9997373.76
151.17,9997373.73
151.78,9997373.71
152.4,9997373.87
153.22,9997373.65
153.85,9997373.63
154.46,9997373.49
155.08,9997373.26
155.71,9997373.38
156.33,9997373.35
156.96,9997373.26
157.58,9997373.33
158.4,9997373.18
159.02,9997373.07
159.65,9997372.93
160.27,9997372.87
160.9,9997372.99
161.52,9997372.88
162.34,9997372.91
162.96,9997372.85
163.59,9997372.77
164.21,9997372.69
164.84,9997372.95
165.46,9997372.88
166.09,9997372.75
166.7,9997372.89
167.53,9997372.78
168.14,9997372.64
168.75,9997372.63
169.36,9997372.62
169.98,9997372.65
170.61,9997372.79
171.44,9997372.79
172.07,9997372.58
172.66,9997372.62
173.29,9997372.78
173.89,9997372.95
174.71,9997372.99
175.33,9997373.04
175.96,9997373.07
176.58,9997373.01
177.19,9997372.88
177.81,9997372.75
178.43,9997372.68
179.25,9997372.76
179.86,9997372.73
180.48,9997372.78
181.09,9997372.9
181.71,9997372.9
182.34,9997373.1
183.17,9997373.21
183.79,9997373.13
184.42,9997373.19
185.05,9997373.24
185.67,9997373.21
186.28,9997373.26
186.89,9997373.32
187.71,9997373.33
188.32,9997373.26
188.93,9997373.33
189.55,9997373.4
190.17,9997373.21
191,9997373.18
191.62,9997373.28
192.25,9997373.37
192.87,9997373.23
193.5,9997373.15
194.12,9997373.06
194.73,9997372.97
195.56,9997372.87
196.19,9997372.84
196.8,9997372.77
197.41,9997372.57
198.04,9997372.71
198.65,9997372.7
199.46,9997372.56
200.09,9997372.75
200.7,9997372.99
201.31,9997373.03
201.94,9997373.27
202.54,9997373.24
203.17,9997373.24
204,9997373.25
204.62,9997373.34
205.23,9997373.27
205.86,9997373.23
206.48,9997373.1
207.11,9997373.11
207.74,9997373.1
208.55,9997373.12
209.17,9997373.23
209.79,9997373.45
210.41,9997373.47
211.04,9997373.67
211.66,9997373.5
212.48,9997373.64
