Relative_time,Resonance_Frequency
154.45,9992821.95
155.06,9992821.94
155.67,9992821.89
156.28,9992821.88
157.1,9992821.87
157.71,9992821.85
158.33,9992821.88
158.93,9992821.86
159.56,9992821.8
160.18,9992821.82
161.01,9992821.8
161.63,9992821.83
162.24,9992821.81
162.86,9992821.74
163.47,9992821.73
164.08,9992821.71
164.89,9992821.64
165.53,9992821.63
166.13,9992821.61
166.76,9992821.54
167.39,9992821.54
168.01,9992821.54
168.63,9992821.57
169.46,9992821.56
170.07,9992821.55
170.68,9992821.55
171.3,9992821.55
171.91,9992821.57
172.74,9992821.47
173.36,9992821.48
173.97,9992821.5
174.58,9992821.5
175.2,9992821.53
175.81,9992821.6
176.64,9992821.63
177.24,9992821.65
177.85,9992821.65
178.47,9992821.6
179.07,9992821.6
179.88,9992821.63
180.49,9992821.66
181.11,9992821.72
181.74,9992821.75
182.35,9992821.7
182.96,9992821.73
183.78,9992821.73
184.4,9992821.7
185,9992821.75
185.61,9992821.75
186.22,9992821.78
187.04,9992821.83
187.65,9992821.85
188.26,9992821.88
188.89,9992821.88
189.49,9992821.87
190.3,9992821.89
190.92,9992821.86
191.52,9992821.87
192.13,9992821.88
192.74,9992821.82
193.56,9992821.85
194.17,9992821.81
194.78,9992821.83
195.38,9992821.86
196.2,9992821.88
196.81,9992821.9
197.42,9992821.92
198.03,9992821.91
198.63,9992821.93
199.44,9992821.93
200.06,9992821.94
200.69,9992821.92
