Relative_time,Resonance_Frequency
0,9993809.21
0.6,9993809.19
1.42,9993809.18
2.03,9993809.09
2.63,9993809.15
3.25,9993809.09
3.85,9993809.02
4.67,9993808.99
5.28,9993809.05
5.88,9993808.91
6.49,9993808.91
7.1,9993808.88
7.92,9993808.99
8.52,9993808.81
9.14,9993808.79
9.74,9993808.75
10.35,9993808.81
11.16,9993808.81
11.78,9993808.77
12.4,9993808.75
13.01,9993808.76
13.63,9993808.59
14.44,9993808.59
15.07,9993808.65
15.67,9993808.53
16.28,9993808.51
16.89,9993808.53
17.7,9993808.36
18.31,9993808.29
18.91,9993808.36
19.54,9993808.43
20.15,9993808.51
20.96,9993808.52
21.58,9993808.45
22.19,9993808.49
22.79,9993808.43
23.41,9993808.57
24.22,9993808.55
24.83,9993808.67
25.44,9993808.75
26.05,9993808.57
26.66,9993808.66
27.48,9993808.73
28.09,9993808.71
28.69,9993808.69
29.3,9993808.68
29.91,9993808.63
30.73,9993808.58
31.34,9993808.39
31.94,9993808.34
32.56,9993808.33
33.18,9993808.35
33.99,9993808.19
34.6,9993808.27
35.21,9993808.29
35.82,9993808.39
36.43,9993808.48
37.24,9993808.51
37.85,9993808.49
38.48,9993808.6
39.09,9993808.65
40.17,9993808.55
40.51,9993808.5
41.14,9993808.66
41.75,9993808.72
42.36,9993808.7
42.97,9993808.73
43.78,9993808.63
44.39,9993808.63
45,9993808.73
45.61,9993808.67
46.22,9993808.79
47.05,9993808.71
47.66,9993808.61
48.26,9993808.63
48.88,9993808.74
49.48,9993808.61
50.3,9993808.71
50.91,9993808.72
51.52,9993808.81
52.13,9993808.8
52.73,9993808.85
53.57,9993808.69
54.17,9993808.75
54.78,9993808.72
55.39,9993808.79
56,9993808.81
56.82,9993808.93
57.42,9993808.89
58.03,9993808.87
58.64,9993808.95
59.25,9993809
60.07,9993809.03
60.67,9993809.04
61.28,9993809.03
61.89,9993809.08
62.5,9993809.17
63.3,9993809.19
63.91,9993809.4
64.52,9993809.55
65.13,9993809.69
65.95,9993809.57
66.6,9993809.7
67.16,9993809.8
67.78,9993809.85
68.39,9993809.88
69.19,9993809.83
69.81,9993809.84
70.43,9993809.91
71.04,9993809.99
71.65,9993809.98
72.27,9993810.01
73.09,9993810.02
73.69,9993810.01
74.31,9993810.05
74.91,9993810.13
75.53,9993810.2
76.34,9993810.32
76.94,9993810.33
77.56,9993810.37
78.16,9993810.34
78.78,9993810.35
79.59,9993810.35
80.19,9993810.51
80.81,9993810.63
81.41,9993810.59
82.23,9993810.77
82.83,9993810.67
83.44,9993810.71
84.06,9993810.7
84.66,9993810.79
85.48,9993810.8
86.09,9993810.96
86.69,9993810.91
87.31,9993810.99
87.91,9993810.92
88.73,9993810.96
89.34,9993810.99
89.94,9993811.1
90.56,9993811.12
91.16,9993811.15
91.98,9993811.1
92.59,9993811.13
93.2,9993811.1
93.81,9993811.15
94.41,9993811.18
95.23,9993811.22
95.84,9993811.25
96.45,9993811.16
97.06,9993811.23
97.87,9993811.25
98.48,9993811.26
99.09,9993811.22
99.69,9993811.2
100.31,9993811.16
101.12,9993811.17
101.73,9993811.23
102.34,9993811.25
102.94,9993811.28
103.56,9993811.16
104.37,9993811.17
104.98,9993811.29
105.59,9993811.31
106.19,9993811.31
106.81,9993811.33
107.62,9993811.34
108.23,9993811.38
108.84,9993811.43
109.44,9993811.49
110.06,9993811.41
110.87,9993811.52
111.48,9993811.48
112.09,9993811.54
112.69,9993811.55
113.31,9993811.59
114.12,9993811.59
114.73,9993811.54
115.34,9993811.55
115.94,9993811.55
116.56,9993811.64
117.37,9993811.62
117.98,9993811.67
118.59,9993811.7
119.19,9993811.72
120.01,9993811.76
120.62,9993811.86
121.23,9993811.88
121.83,9993811.87
122.45,9993811.86
123.27,9993811.78
123.88,9993811.81
124.5,9993811.93
125.1,9993811.96
125.71,9993812.04
126.53,9993812.08
127.13,9993811.91
127.74,9993811.95
128.35,9993811.99
128.98,9993811.92
129.79,9993811.97
130.4,9993811.97
131.01,9993812.07
131.62,9993812.08
132.23,9993812.04
133.04,9993812.08
