Relative_time,Resonance_Frequency
64.01,9994542.43
64.82,9994542.43
65.44,9994542.46
66.05,9994542.45
66.68,9994542.46
67.33,9994542.49
67.97,9994542.53
68.62,9994542.56
69.25,9994542.53
69.88,9994542.52
70.49,9994542.5
71.12,9994542.49
71.97,9994542.51
72.6,9994542.49
73.22,9994542.49
73.86,9994542.45
74.49,9994542.46
75.11,9994542.41
75.74,9994542.43
76.36,9994542.45
77.01,9994542.41
77.62,9994542.43
78.24,9994542.43
79.08,9994542.45
79.72,9994542.45
80.34,9994542.44
80.97,9994542.44
81.61,9994542.43
82.25,9994542.42
82.87,9994542.41
83.5,9994542.37
84.13,9994542.33
84.74,9994542.33
85.37,9994542.36
86.18,9994542.32
86.82,9994542.29
87.43,9994542.26
88.06,9994542.25
88.67,9994542.24
89.28,9994542.24
89.9,9994542.23
90.76,9994542.23
91.39,9994542.17
92.05,9994542.17
92.66,9994542.19
93.28,9994542.21
93.92,9994542.13
94.53,9994542.17
95.18,9994542.21
95.83,9994542.16
96.44,9994542.18
97.07,9994542.17
97.69,9994542.17
98.32,9994542.12
99.15,9994542.12
99.79,9994542.07
100.44,9994542.03
101.08,9994541.97
101.72,9994541.98
102.36,9994541.99
103,9994541.96
103.63,9994541.95
104.25,9994541.87
104.87,9994541.87
105.48,9994541.89
106.28,9994541.89
106.93,9994541.87
107.54,9994541.85
108.19,9994541.84
108.81,9994541.84
109.43,9994541.84
110.06,9994541.8
110.66,9994541.81
111.3,9994541.83
111.93,9994541.85
112.76,9994541.88
113.37,9994541.9
113.99,9994541.93
114.6,9994541.95
115.23,9994541.95
115.84,9994541.97
116.65,9994542
117.28,9994542.01
117.9,9994541.97
118.53,9994541.99
119.14,9994542.05
119.78,9994542.06
120.41,9994542.05
121.02,9994542.02
121.66,9994541.99
122.29,9994542.01
122.93,9994542.01
123.75,9994542.03
124.39,9994542.04
125.03,9994542.07
125.67,9994542.03
126.29,9994542.05
126.91,9994542
127.53,9994541.96
128.16,9994541.97
128.77,9994541.98
129.58,9994541.99
130.22,9994541.99
130.84,9994541.98
131.45,9994541.96
132.06,9994541.98
132.69,9994542
133.3,9994542
134.11,9994542.02
134.72,9994542.02
135.33,9994542.06
135.94,9994542.06
136.55,9994542.05
137.36,9994542.05
137.97,9994542.07
138.58,9994542.05
139.2,9994542.06
139.81,9994542.09
140.44,9994542.09
141.07,9994542.07
141.9,9994542.07
142.52,9994542.09
143.14,9994542.05
143.77,9994542.03
144.37,9994542.02
144.99,9994542
145.64,9994541.98
146.25,9994541.96
147.06,9994541.95
147.68,9994541.89
148.3,9994541.89
148.92,9994541.91
149.55,9994541.88
150.16,9994541.91
150.99,9994541.92
151.61,9994541.91
152.22,9994541.92
152.85,9994541.9
153.47,9994541.93
154.09,9994541.93
154.73,9994541.92
155.35,9994541.91
156.16,9994541.87
156.77,9994541.85
157.37,9994541.81
157.99,9994541.83
158.63,9994541.83
159.22,9994541.84
160.03,9994541.85
160.65,9994541.86
161.26,9994541.86
161.88,9994541.87
162.5,9994541.86
163.13,9994541.86
163.94,9994541.87
164.56,9994541.85
165.19,9994541.86
165.8,9994541.84
166.42,9994541.82
167.04,9994541.83
167.66,9994541.78
168.28,9994541.77
169.12,9994541.78
169.72,9994541.79
170.35,9994541.71
170.96,9994541.67
171.57,9994541.65
172.19,9994541.64
172.81,9994541.62
173.64,9994541.62
174.26,9994541.63
174.87,9994541.62
175.5,9994541.63
176.13,9994541.61
176.76,9994541.63
177.38,9994541.66
178.01,9994541.65
178.64,9994541.67
179.46,9994541.67
180.09,9994541.68
180.71,9994541.69
181.35,9994541.69
181.96,9994541.72
182.58,9994541.7
183.19,9994541.71
184,9994541.66
184.61,9994541.65
185.24,9994541.67
185.85,9994541.66
186.46,9994541.63
