Relative_time,Resonance_Frequency
66.09,9989582.99
66.72,9989582.93
67.33,9989582.85
68.16,9989582.83
68.77,9989582.86
69.38,9989582.87
70,9989582.91
70.61,9989582.91
71.24,9989582.96
71.88,9989583.01
72.69,9989582.97
73.3,9989583.09
73.91,9989583.1
74.53,9989583.09
75.16,9989583.11
76,9989583.15
76.61,9989583.23
77.22,9989583.27
77.85,9989582.54
78.45,9989582.69
79.28,9989582.99
79.92,9989583.01
80.55,9989583.13
81.17,9989583.24
81.81,9989583.25
82.42,9989583.35
83.03,9989583.46
83.64,9989583.47
84.28,9989583.52
85.14,9989583.59
85.75,9989583.73
86.39,9989583.67
87.03,9989583.72
87.64,9989583.79
88.25,9989584.14
88.89,9989584.23
89.53,9989584.4
90.17,9989584.39
91,9989584.47
91.64,9989584.53
92.26,9989584.63
92.88,9989584.65
93.53,9989584.64
94.16,9989584.68
94.77,9989584.75
95.38,9989584.83
96.2,9989584.81
96.85,9989584.84
97.45,9989584.88
98.07,9989584.95
98.68,9989584.83
99.31,9989584.93
99.92,9989584.93
100.76,9989584.99
101.39,9989585.09
102.02,9989585.11
102.64,9989585.11
103.25,9989585.17
103.87,9989585.22
104.48,9989585.12
105.28,9989585.21
105.91,9989585.29
106.53,9989585.34
107.17,9989585.48
107.81,9989585.47
108.43,9989585.55
109.06,9989585.68
109.7,9989585.75
110.56,9989586.09
111.17,9989585.99
111.81,9989585.97
112.44,9989586.03
113.05,9989586.44
113.66,9989586.24
114.27,9989586.51
115.09,9989586.5
115.73,9989586.51
116.35,9989586.58
116.99,9989586.77
117.64,9989586.81
118.27,9989586.86
118.88,9989586.99
119.52,9989587.18
120.14,9989587.27
120.78,9989586.71
121.62,9989586.74
122.22,9989586.71
122.83,9989586.79
123.46,9989586.45
124.09,9989586.51
124.72,9989586.63
125.35,9989586.61
126.17,9989586.57
126.81,9989586.52
127.42,9989586.58
128.06,9989586.61
128.67,9989586.62
129.3,9989586.52
129.91,9989586.51
130.53,9989586.47
131.39,9989586.48
132.01,9989586.47
132.64,9989586.47
133.27,9989586.44
133.89,9989586.35
134.52,9989586.28
135.13,9989586.17
135.74,9989586.4
136.55,9989586.25
137.2,9989586.92
137.83,9989586.25
138.45,9989586.18
139.07,9989586.25
139.68,9989586.21
140.48,9989586.21
141.12,9989585.85
141.73,9989624.73
142.36,9989624.68
142.98,9989644.13
143.62,9989644.09
144.26,9989644.09
144.9,9989643.98
145.76,9989642.98
146.4,9989643.19
147.01,9989643.07
147.65,9989643.11
148.29,9989642.82
148.9,9989642.75
149.54,9989642.44
150.15,9989642.69
150.97,9989642.37
151.58,9989642.45
152.2,9989642.45
152.82,9989642.15
153.44,9989641.95
154.06,9989641.88
154.87,9989641.21
155.5,9989640.88
156.12,9989640.69
156.73,9989640.46
157.34,9989640.3
158.15,9989639.39
158.76,9989639.41
159.39,9989639.63
160,9989639.53
160.61,9989639.49
161.43,9989639.43
162.04,9989639.29
162.67,9989639.08
163.29,9989639.03
163.93,9989638.73
164.55,9989638.71
165.36,9989638.65
165.98,9989638.55
166.59,9989638.51
167.2,9989638.75
167.81,9989638.77
168.63,9989638.46
169.25,9989638.02
169.87,9989637.01
170.48,9989637.55
171.09,9989637.62
171.7,9989637.64
172.53,9989637.71
173.14,9989657.03
173.75,9989657.19
174.36,9989579.35
174.97,9989579.4
175.61,9989579.43
176.22,9989579.45
177.04,9989579.61
177.65,9989579.8
178.29,9989579.85
178.9,9989579.53
179.54,9989579.59
180.18,9989579.56
180.83,9989579.71
181.48,9989579.87
182.12,9989579.91
182.73,9989579.31
183.36,9989579.43
184.17,9989579.45
184.79,9989579.45
185.43,9989579.53
186.05,9989579.85
186.65,9989579.83
187.26,9989580.32
187.9,9989580.67
188.54,9989580.97
189.37,9989581.29
189.99,9989581.38
190.61,9989581.84
191.23,9989581.81
191.84,9989581.69
192.46,9989581.69
193.09,9989581.72
193.72,9989581.72
194.54,9989581.92
195.18,9989582.16
195.81,9989582.16
196.43,9989582.39
197.07,9989582.37
197.67,9989582.53
198.29,9989582.65
198.9,9989582.7
199.73,9989582.67
200.36,9989582.88
200.97,9989582.91
201.59,9989583.26
202.23,9989583.26
202.84,9989583.26
203.45,9989583.24
204.09,9989583.27
204.73,9989583.24
205.37,9989583.25
206.22,9989583.37
206.84,9989583.39
207.47,9989583.45
208.09,9989583.47
208.72,9989583.48
209.33,9989583.45
209.95,9989583.4
210.76,9989583.36
211.37,9989583.4
212.01,9989583.43
212.65,9989583.39
213.29,9989583.39
213.92,9989583.45
214.54,9989583.49
215.15,9989583.44
215.78,9989583.48
216.6,9989583.5
217.21,9989583.41
217.82,9989583.3
218.43,9989583.28
219.05,9989583.31
219.87,9989583.33
220.49,9989583.34
221.11,9989583.32
221.72,9989583.3
222.37,9989583.31
222.99,9989583.33
223.61,9989583.36
224.23,9989583.42
225.05,9989583.4
225.65,9989583.38
226.3,9989583.35
226.93,9989583.35
227.55,9989583.36
228.16,9989583.36
228.76,9989583.35
229.39,9989583.36
230.2,9989583.25
230.82,9989583.16
231.44,9989582.97
232.08,9989582.89
232.69,9989582.91
233.5,9989582.62
234.11,9989582.61
234.72,9989582.69
235.34,9989582.73
235.95,9989581.97
236.59,9989581.89
237.42,9989582.05
238.05,9989582.13
238.65,9989581.9
239.26,9989581.89
239.9,9989581.87
240.55,9989581.77
241.16,9989581.76
241.98,9989581.77
242.6,9989581.77
243.2,9989581.71
243.83,9989581.63
244.44,9989581.67
245.04,9989581.49
245.89,9989581.45
246.5,9989581.41
247.11,9989581.41
247.72,9989581.33
248.34,9989581.05
248.96,9989580.93
249.78,9989581.01
250.4,9989580.98
251.04,9989580.93
251.68,9989580.93
252.29,9989580.91
252.9,9989580.93
253.52,9989580.92
254.14,9989580.79
254.97,9989580.74
255.58,9989580.75
256.23,9989580.72
256.87,9989580.65
257.51,9989580.67
258.12,9989580.67
258.76,9989580.66
259.39,9989580.65
260.01,9989580.62
260.65,9989580.56
261.27,9989580.57
262.09,9989580.43
262.7,9989580.51
263.31,9989580.67
263.93,9989580.8
264.59,9989580.91
265.23,9989580.81
265.85,9989580.97
266.46,9989581
267.27,9989581.17
267.87,9989581.03
268.51,9989581.51
269.12,9989581.59
269.76,9989581.59
270.37,9989581.51
271.19,9989581.55
271.79,9989581.41
272.41,9989581.34
273.03,9989581.43
273.65,9989581.49
274.27,9989581.48
275.08,9989581.35
275.7,9989581.43
276.34,9989581.48
276.97,9989581.37
277.59,9989581.42
278.2,9989581.43
278.83,9989581.48
279.44,9989581.49
280.09,9989581.52
280.73,9989581.63
281.54,9989581.69
282.17,9989581.76
282.78,9989581.71
283.39,9989581.78
284.01,9989581.79
284.64,9989581.81
285.46,9989581.71
286.09,9989581.69
286.72,9989581.81
287.36,9989581.85
287.97,9989581.81
288.61,9989581.83
289.23,9989581.87
289.86,9989581.63
290.5,9989581.5
291.12,9989581.55
291.93,9989581.67
292.57,9989581.51
293.19,9989581.37
293.8,9989581.31
294.4,9989581.43
295.23,9989581.69
295.87,9989581.63
296.49,9989581.72
297.11,9989581.71
297.71,9989581.71
298.33,9989581.63
299.15,9989581.53
299.78,9989581.55
300.4,9989581.83
301.03,9989579.43
301.64,9989579.08
302.25,9989579.23
302.86,9989579.43
303.67,9989579.44
304.29,9989579.51
304.93,9989579.53
305.54,9989579.59
306.15,9989579.5
306.76,9989579.49
307.57,9989579.61
308.18,9989579.59
308.83,9989579.51
309.43,9989579.61
310.04,9989579.71
310.66,9989579.77
311.48,9989579.75
312.09,9989579.75
312.71,9989579.81
313.33,9989579.9
313.95,9989579.98
314.57,9989580.01
315.19,9989580.13
316.04,9989580.12
316.47,9989580.13
317.29,9989580.13
317.91,9989580.21
318.53,9989580.27
319.15,9989580.27
319.78,9989580.31
320.39,9989580.29
321.2,9989580.37
321.82,9989580.31
322.47,9989580.55
323.08,9989580.66
323.68,9989580.63
324.32,9989580.57
324.93,9989580.71
325.57,9989580.95
326.41,9989581.03
327.04,9989580.91
327.68,9989580.55
328.32,9989580.57
328.95,9989580.64
329.59,9989580.65
330.19,9989580.7
330.8,9989580.83
331.4,9989580.97
332.04,9989581.49
332.89,9989580.85
333.52,9989582.41
334.16,9989582.91
334.8,9989582.97
335.43,9989582.91
336.05,9989582.93
336.69,9989583.02
337.33,9989582.98
337.94,9989582.99
338.58,9989582.87
339.2,9989582.88
340.01,9989582.96
340.61,9989582.95
341.22,9989583.04
341.88,9989583.11
342.52,9989583.16
343.13,9989583.04
343.76,9989583.11
344.41,9989583.17
345.04,9989583.16
345.86,9989583.19
346.5,9989583.19
347.11,9989583.2
347.72,9989583.21
348.36,9989583.15
348.97,9989583.21
349.58,9989583.25
350.4,9989583.16
351,9989583.17
351.63,9989583.2
352.23,9989583.15
352.85,9989583.16
353.47,9989583.19
354.11,9989583.22
354.73,9989583.3
355.54,9989583.25
356.17,9989583.2
356.79,9989583.22
357.4,9989583.2
358.04,9989583.22
358.67,9989583.19
359.28,9989583.27
360.12,9989583.31
360.73,9989583.36
361.37,9989583.33
362.01,9989583.37
362.62,9989583.37
363.27,9989583.34
363.9,9989583.35
364.51,9989583.44
365.11,9989583.52
365.94,9989583.59
366.57,9989583.62
367.18,9989583.59
