Relative_time,Resonance_Frequency
0,9972573.79
0.61,9972573.75
1.22,9972573.71
2.05,9972573.74
2.66,9972573.73
3.27,9972573.74
3.88,9972573.69
4.49,9972573.67
5.3,9972573.66
5.91,9972573.67
6.53,9972573.66
7.15,9972573.67
7.75,9972573.67
8.57,9972573.66
9.18,9972573.57
9.78,9972573.57
10.39,9972573.59
11,9972573.54
11.81,9972573.53
12.42,9972573.53
13.03,9972573.45
13.64,9972573.47
14.25,9972573.44
15.06,9972573.41
15.67,9972573.42
16.28,9972573.45
16.91,9972573.47
17.52,9972573.44
18.33,9972573.41
18.94,9972573.4
19.55,9972573.4
20.16,9972573.38
20.77,9972573.38
21.6,9972573.4
22.21,9972573.44
22.81,9972573.44
23.43,9972573.35
24.05,9972573.32
24.66,9972573.33
25.49,9972573.32
26.1,9972573.31
26.71,9972573.23
27.32,9972573.21
27.93,9972573.21
28.73,9972573.16
29.34,9972573.17
29.96,9972573.21
30.58,9972573.23
31.18,9972573.2
32,9972573.21
32.61,9972573.19
33.22,9972573.17
33.83,9972573.21
34.45,9972573.19
35.27,9972573.16
35.87,9972573.05
36.49,9972573.09
37.09,9972573.11
37.71,9972573.12
38.52,9972573.14
39.14,9972573.09
39.75,9972573.11
40.37,9972573.16
40.97,9972573.08
41.78,9972573.1
42.4,9972573.03
43,9972573.02
43.62,9972573.06
44.24,9972573.07
44.85,9972572.93
45.66,9972572.97
46.27,9972572.98
46.87,9972572.99
47.48,9972572.95
48.09,9972572.93
48.92,9972572.94
49.53,9972572.91
50.14,9972572.93
50.75,9972572.9
51.36,9972572.89
52.17,9972572.92
52.78,9972572.87
53.39,9972572.85
54,9972572.85
54.61,9972572.85
55.43,9972572.85
56.03,9972572.87
56.64,9972572.89
57.25,9972572.85
57.86,9972572.85
58.68,9972572.84
59.3,9972572.81
59.91,9972572.8
60.52,9972572.8
61.13,9972572.8
61.94,9972572.79
62.55,9972572.73
63.16,9972572.69
63.77,9972572.65
64.39,9972572.67
65.21,9972572.65
65.81,9972572.63
66.42,9972572.65
67.03,9972572.63
67.64,9972572.68
68.45,9972572.7
69.06,9972572.65
69.67,9972572.62
70.28,9972572.63
70.9,9972572.59
71.72,9972572.6
72.33,9972572.59
72.94,9972572.55
73.55,9972572.63
74.16,9972572.67
74.97,9972572.73
75.58,9972572.71
76.19,9972572.73
76.8,9972572.69
77.41,9972572.76
78.22,9972572.69
78.83,9972572.71
79.44,9972572.67
80.05,9972572.68
80.66,9972572.67
81.49,9972572.62
82.1,9972572.62
82.71,9972572.55
83.32,9972572.55
83.93,9972572.54
84.73,9972572.5
85.34,9972572.53
85.96,9972572.39
86.58,9972572.36
87.18,9972572.38
88,9972572.37
88.61,9972572.39
89.22,9972572.36
89.83,9972572.31
90.45,9972572.32
91.27,9972572.31
91.87,9972572.34
92.49,9972572.37
93.09,9972572.34
93.71,9972572.35
94.52,9972572.32
95.14,9972572.37
95.75,9972572.4
96.37,9972572.38
96.97,9972572.29
97.78,9972572.3
98.4,9972572.34
99,9972572.26
99.62,9972572.26
100.24,9972572.25
100.85,9972572.29
101.66,9972572.31
102.27,9972572.32
102.89,9972572.33
103.48,9972572.32
104.3,9972572.33
104.92,9972572.35
105.53,9972572.32
106.14,9972572.33
106.75,9972572.25
107.36,9972572.19
108.17,9972572.19
108.78,9972572.2
109.4,9972572.21
110.02,9972572.19
110.62,9972572.23
111.44,9972572.23
112.05,9972572.26
112.66,9972572.23
113.27,9972572.25
113.89,9972572.3
114.71,9972572.24
115.31,9972572.29
115.93,9972572.33
116.53,9972572.27
117.15,9972572.29
117.96,9972572.31
118.58,9972572.39
119.19,9972572.36
119.81,9972572.38
120.41,9972572.35
121.22,9972572.37
121.83,9972572.37
122.43,9972572.42
123.05,9972572.42
123.67,9972572.42
124.49,9972572.42
125.09,9972572.39
125.7,9972572.4
126.31,9972572.42
126.92,9972572.41
127.74,9972572.43
128.36,9972572.45
128.97,9972572.49
129.58,9972572.56
130.19,9972572.6
131,9972572.53
131.61,9972572.59
132.22,9972572.61
132.84,9972572.6
133.46,9972572.61
134.27,9972572.59
134.88,9972572.39
135.49,9972572.39
136.1,9972572.46
136.71,9972572.41
137.53,9972572.39
138.15,9972572.41
138.75,9972572.41
139.37,9972572.43
139.97,9972572.45
140.58,9972572.47
141.39,9972572.45
142,9972572.38
142.61,9972572.35
143.22,9972572.33
144.03,9972572.35
144.64,9972572.35
145.25,9972572.38
145.86,9972572.41
146.47,9972572.38
147.28,9972572.4
147.89,9972572.43
148.5,9972572.41
149.11,9972572.47
149.72,9972572.47
150.53,9972572.5
151.14,9972572.47
151.75,9972572.49
152.36,9972572.45
152.97,9972572.47
153.78,9972572.45
154.4,9972572.47
155,9972572.42
155.62,9972572.44
156.24,9972572.46
157.05,9972572.43
157.66,9972572.46
158.27,9972572.49
158.88,9972572.49
159.48,9972572.48
160.3,9972572.44
160.92,9972572.44
161.53,9972572.44
162.14,9972572.43
162.75,9972572.41
163.56,9972572.4
164.17,9972572.38
164.78,9972572.39
165.4,9972572.41
166.02,9972572.41
166.83,9972572.42
167.44,9972572.51
168.05,9972572.53
168.66,9972572.5
169.27,9972572.54
170.09,9972572.53
170.7,9972572.55
171.31,9972572.55
